 RespId,Q25_1,Q25_2,Q25_3,Q25_4,Q25_5,Q25_6
475388,Yes,Yes,Yes,Yes,Yes,No
475389,Yes,Yes,No,Yes,No,No
475390,Yes,Yes,Yes,Yes,Yes,Yes
475392,Yes,Yes,No,No,No,No
475395,No,No,No,No,No,No
475396,Yes,Yes,Yes,Yes,Yes,Yes
475397,No,No,No,No,No,No
475399,No,No,No,No,No,No
475402,Yes,Yes,Yes,Yes,Yes,Yes
475404,Yes,Yes,No,No,Yes,No
475405,Yes,Yes,Yes,Yes,Yes,Yes
475406,Yes,Yes,Yes,Yes,Yes,Yes
475407,No,Yes,Yes,Yes,Yes,Yes
475408,Yes,Yes,Yes,Yes,Yes,Yes
475409,No,No,No,No,No,No
475410,Yes,Yes,Yes,Yes,Yes,Yes
475411,No,No,No,No,No,No
475412,No,Yes,No,Yes,No,Yes
475413,No,No,No,No,No,No
485816,Yes,Yes,Yes,Yes,No,No
475414,No,Yes,No,No,No,No
475415,Yes,Yes,Yes,Yes,No,No
475416,,,,,,
475417,Yes,Yes,Yes,Yes,No,No
475419,Yes,No,No,No,No,No
475420,Yes,Yes,Yes,Yes,Yes,Yes
475421,No,No,No,Yes,No,No
475422,Yes,Yes,Yes,Yes,Yes,Yes
475423,Yes,Yes,No,No,No,No
475424,Yes,Yes,Yes,Yes,Yes,Yes
475425,Yes,Yes,Yes,Yes,No,Yes
475429,Yes,Yes,Yes,Yes,Yes,Yes
475430,Yes,Yes,Yes,Yes,Yes,Yes
475431,,,,,,
485836,Yes,Yes,No,Yes,No,Yes
475433,No,No,No,No,No,No
475435,Yes,Yes,Yes,Yes,Yes,Yes
475437,Yes,Yes,Yes,Yes,Yes,Yes
475438,Yes,Yes,Yes,Yes,Yes,Yes
475439,No,No,No,No,No,No
475440,Yes,Yes,Yes,Yes,Yes,No
475441,No,No,No,Yes,No,No
475442,Yes,Yes,Yes,Yes,Yes,Yes
475443,Yes,Yes,Yes,Yes,Yes,Yes
475445,Yes,Yes,Yes,Yes,Yes,Yes
475446,Yes,Yes,Yes,Yes,Yes,Yes
475447,Yes,Yes,Yes,Yes,Yes,Yes
475448,Yes,Yes,Yes,Yes,No,No
475450,Yes,Yes,Yes,No,No,No
475451,No,No,No,No,No,No
475452,Yes,Yes,Yes,Yes,Yes,Yes
485857,No,No,No,No,No,No
475453,Yes,Yes,Yes,Yes,Yes,Yes
475454,Yes,Yes,Yes,Yes,Yes,Yes
475455,Yes,Yes,Yes,No,No,Yes
475456,Yes,Yes,Yes,Yes,Yes,Yes
475457,Yes,Yes,Yes,Yes,Yes,Yes
475459,Yes,Yes,Yes,Yes,Yes,Yes
475460,No,No,No,No,No,No
475461,Yes,Yes,Yes,No,No,No
475463,Yes,Yes,Yes,Yes,Yes,Yes
485870,Yes,Yes,No,Yes,No,Yes
485871,No,Yes,No,Yes,No,No
475464,Yes,Yes,Yes,Yes,No,No
485873,Yes,Yes,No,Yes,Yes,No
475465,Yes,Yes,Yes,Yes,Yes,Yes
475466,Yes,Yes,Yes,Yes,Yes,Yes
475467,No,No,No,No,No,No
475468,Yes,Yes,No,No,No,No
475469,Yes,Yes,Yes,Yes,No,No
475470,Yes,Yes,Yes,Yes,Yes,Yes
475471,Yes,Yes,Yes,Yes,Yes,Yes
475473,Yes,Yes,Yes,Yes,Yes,Yes
475475,No,No,No,No,No,No
475477,Yes,Yes,Yes,Yes,Yes,Yes
475478,Yes,Yes,Yes,Yes,Yes,Yes
475479,Yes,Yes,No,No,No,No
475480,No,Yes,No,Yes,No,Yes
475481,Yes,Yes,Yes,Yes,Yes,Yes
475482,No,Yes,Yes,Yes,No,No
475483,Yes,Yes,Yes,Yes,Yes,Yes
475484,No,Yes,No,No,No,No
475485,Yes,Yes,No,No,No,No
475486,Yes,Yes,Yes,Yes,No,No
475487,Yes,Yes,No,Yes,No,No
475488,No,No,No,No,No,No
475489,Yes,No,No,No,No,No
485899,Yes,Yes,Yes,Yes,Yes,Yes
475490,Yes,Yes,Yes,No,No,No
475492,Yes,Yes,Yes,Yes,Yes,Yes
475493,Yes,Yes,Yes,Yes,Yes,No
475495,No,No,No,No,No,No
475498,Yes,Yes,Yes,Yes,Yes,Yes
475499,Yes,Yes,No,Yes,No,No
475501,No,Yes,No,Yes,No,Yes
475503,Yes,Yes,Yes,Yes,Yes,Yes
475504,Yes,Yes,Yes,Yes,Yes,Yes
475505,Yes,Yes,Yes,Yes,Yes,Yes
475506,Yes,Yes,Yes,Yes,Yes,Yes
475507,No,Yes,No,Yes,No,Yes
475509,Yes,Yes,Yes,Yes,Yes,Yes
475510,Yes,No,No,No,No,No
475511,Yes,Yes,No,No,No,No
475512,Yes,Yes,Yes,Yes,Yes,Yes
475515,Yes,Yes,Yes,Yes,No,No
475517,Yes,Yes,Yes,Yes,Yes,Yes
475518,No,Yes,No,Yes,No,No
475519,Yes,Yes,Yes,Yes,Yes,Yes
475520,Yes,Yes,Yes,Yes,Yes,Yes
475521,Yes,Yes,No,No,No,No
475522,No,No,No,No,No,No
475523,Yes,Yes,Yes,Yes,Yes,Yes
475525,Yes,Yes,Yes,Yes,Yes,Yes
475526,Yes,Yes,Yes,Yes,Yes,Yes
475527,No,No,No,No,No,No
485940,No,No,No,No,No,No
475529,Yes,Yes,Yes,Yes,Yes,Yes
475530,Yes,Yes,Yes,Yes,Yes,Yes
485944,No,Yes,Yes,Yes,Yes,Yes
475532,No,Yes,No,Yes,No,Yes
475534,Yes,Yes,Yes,Yes,Yes,Yes
475535,Yes,Yes,Yes,Yes,Yes,Yes
475536,Yes,Yes,Yes,Yes,Yes,Yes
475538,Yes,Yes,Yes,Yes,Yes,Yes
475540,Yes,Yes,Yes,Yes,Yes,Yes
475541,Yes,Yes,Yes,Yes,Yes,Yes
475542,Yes,Yes,Yes,Yes,Yes,Yes
475543,Yes,Yes,Yes,Yes,Yes,Yes
475544,Yes,Yes,No,No,No,No
475545,Yes,Yes,Yes,Yes,Yes,Yes
475547,Yes,Yes,Yes,Yes,No,Yes
475548,No,No,No,No,No,No
475551,Yes,Yes,Yes,Yes,Yes,Yes
475552,No,Yes,No,Yes,No,No
475554,Yes,No,No,Yes,No,Yes
475555,No,No,No,No,No,No
485969,Yes,Yes,Yes,Yes,Yes,Yes
475557,No,No,No,No,No,No
475558,Yes,No,Yes,Yes,Yes,Yes
485974,Yes,Yes,Yes,Yes,Yes,Yes
475560,No,No,No,No,No,No
475561,Yes,Yes,Yes,Yes,Yes,Yes
475562,Yes,Yes,Yes,Yes,Yes,Yes
475563,No,No,No,Yes,No,No
475564,Yes,Yes,Yes,Yes,Yes,Yes
475565,No,Yes,No,No,No,No
475567,No,No,No,No,No,No
475568,No,No,No,No,No,No
475569,Yes,Yes,Yes,Yes,Yes,Yes
475571,Yes,Yes,Yes,Yes,Yes,Yes
475572,No,No,No,No,No,No
475574,Yes,Yes,Yes,Yes,No,No
475575,Yes,Yes,Yes,Yes,Yes,Yes
475576,Yes,Yes,Yes,Yes,Yes,Yes
475577,Yes,Yes,No,Yes,No,Yes
475578,Yes,Yes,Yes,Yes,Yes,Yes
475579,No,Yes,No,No,No,Yes
475580,No,No,No,No,No,No
485997,Yes,Yes,Yes,Yes,Yes,Yes
475583,Yes,Yes,Yes,Yes,Yes,Yes
475584,No,No,No,No,No,No
475585,Yes,Yes,Yes,Yes,Yes,Yes
475586,Yes,Yes,Yes,Yes,Yes,Yes
475588,Yes,Yes,Yes,Yes,Yes,Yes
486007,Yes,Yes,Yes,Yes,Yes,Yes
475590,No,No,No,No,No,No
475592,Yes,Yes,Yes,Yes,Yes,Yes
475593,Yes,Yes,Yes,Yes,Yes,No
486012,Yes,Yes,Yes,No,No,Yes
475594,Yes,Yes,Yes,Yes,Yes,Yes
475597,Yes,Yes,No,No,No,No
475598,No,Yes,Yes,Yes,Yes,Yes
475600,No,No,No,No,No,No
475601,No,Yes,,Yes,No,Yes
475603,Yes,Yes,Yes,Yes,Yes,Yes
475604,No,No,No,No,No,No
475605,Yes,Yes,Yes,Yes,Yes,Yes
475606,Yes,Yes,Yes,Yes,Yes,Yes
475607,Yes,Yes,Yes,Yes,Yes,Yes
475608,Yes,Yes,Yes,Yes,Yes,Yes
475609,Yes,Yes,No,No,No,No
475610,No,Yes,No,No,No,No
475611,Yes,Yes,No,Yes,No,No
475612,No,No,No,No,No,No
475613,Yes,Yes,Yes,Yes,Yes,Yes
475615,Yes,Yes,Yes,Yes,No,No
475616,Yes,Yes,Yes,Yes,Yes,Yes
475618,Yes,Yes,Yes,Yes,Yes,Yes
475619,No,Yes,No,No,No,No
475620,No,No,No,No,No,No
475622,No,Yes,No,Yes,No,No
475624,No,Yes,Yes,Yes,No,Yes
475625,Yes,Yes,Yes,Yes,Yes,Yes
475627,No,No,No,No,No,No
475629,No,No,No,No,No,No
475630,No,Yes,No,Yes,No,Yes
475631,Yes,Yes,No,No,No,No
475632,No,No,Yes,Yes,No,No
475633,No,Yes,Yes,No,No,No
475636,Yes,Yes,Yes,Yes,Yes,Yes
475637,No,Yes,No,No,No,No
475638,Yes,Yes,Yes,Yes,Yes,Yes
475642,Yes,Yes,Yes,Yes,Yes,Yes
475644,Yes,Yes,Yes,Yes,Yes,Yes
475647,Yes,Yes,No,No,No,No
475649,Yes,Yes,Yes,Yes,Yes,Yes
475650,Yes,Yes,Yes,Yes,Yes,Yes
486072,,Yes,,No,No,No
475652,Yes,Yes,Yes,Yes,Yes,No
475653,Yes,Yes,Yes,Yes,No,Yes
475654,Yes,No,Yes,Yes,Yes,No
475655,Yes,Yes,Yes,Yes,No,Yes
486079,Yes,Yes,No,No,No,No
475657,Yes,Yes,Yes,Yes,Yes,Yes
486081,Yes,Yes,Yes,Yes,Yes,Yes
475658,No,No,No,No,No,Yes
475659,Yes,No,No,No,No,No
475660,No,No,No,No,No,No
475661,Yes,Yes,Yes,Yes,No,No
475662,Yes,Yes,No,Yes,No,Yes
475663,No,No,No,No,No,No
475665,Yes,Yes,Yes,Yes,Yes,No
475666,Yes,No,Yes,Yes,No,No
475667,Yes,No,No,No,No,No
475668,Yes,Yes,Yes,Yes,Yes,Yes
475670,Yes,Yes,Yes,Yes,Yes,Yes
486095,Yes,No,No,Yes,No,Yes
475671,Yes,No,No,No,No,No
475674,No,Yes,Yes,Yes,No,No
475675,Yes,Yes,Yes,Yes,Yes,Yes
475678,Yes,Yes,Yes,Yes,Yes,Yes
475679,No,No,No,No,No,No
475680,No,Yes,No,No,No,No
475681,Yes,Yes,Yes,Yes,No,No
486107,Yes,Yes,No,No,No,No
475683,Yes,Yes,Yes,Yes,No,No
475684,Yes,Yes,No,Yes,No,No
475686,No,Yes,No,No,No,No
475687,Yes,Yes,Yes,Yes,Yes,Yes
486115,Yes,Yes,No,No,No,No
475688,Yes,Yes,Yes,Yes,No,No
475691,Yes,Yes,No,No,No,No
475692,Yes,Yes,No,No,No,No
475693,No,No,No,No,No,No
475695,Yes,Yes,No,No,No,No
475698,No,Yes,No,No,No,No
475699,Yes,Yes,No,No,No,No
475701,Yes,Yes,No,No,No,No
475703,Yes,Yes,No,No,No,No
475706,No,Yes,No,Yes,No,Yes
475707,Yes,Yes,Yes,Yes,No,No
475710,Yes,Yes,Yes,No,No,No
475711,No,No,No,No,No,No
486140,Yes,Yes,Yes,Yes,Yes,Yes
475713,No,No,No,No,No,No
475714,Yes,Yes,No,No,No,No
475715,Yes,Yes,Yes,Yes,No,No
475716,Yes,Yes,No,No,No,Yes
486149,No,No,No,No,No,No
475719,No,Yes,No,No,No,No
475720,Yes,Yes,No,Yes,No,No
486153,No,Yes,No,No,No,No
475722,Yes,Yes,Yes,Yes,Yes,Yes
475723,Yes,Yes,Yes,No,No,No
475726,Yes,Yes,No,Yes,No,No
475728,No,Yes,No,No,No,No
486162,Yes,No,No,No,No,No
475731,Yes,Yes,No,No,No,No
475732,No,Yes,No,Yes,No,Yes
475734,Yes,Yes,Yes,Yes,Yes,Yes
475736,Yes,Yes,Yes,Yes,No,No
475741,No,Yes,No,Yes,No,Yes
475743,Yes,Yes,Yes,Yes,Yes,Yes
486179,Yes,No,No,No,No,No
475745,Yes,Yes,Yes,Yes,No,No
475747,Yes,Yes,Yes,Yes,No,No
475748,No,No,No,No,No,No
475749,Yes,Yes,Yes,Yes,No,No
475750,Yes,Yes,No,No,No,No
475751,No,Yes,No,No,No,No
475753,Yes,Yes,No,No,No,No
475754,Yes,Yes,Yes,Yes,Yes,Yes
475755,Yes,Yes,Yes,Yes,No,No
475756,Yes,Yes,Yes,Yes,Yes,Yes
475757,Yes,Yes,Yes,Yes,Yes,Yes
475760,Yes,Yes,Yes,No,No,No
486203,Yes,No,No,No,No,No
475767,Yes,Yes,Yes,Yes,Yes,Yes
475768,Yes,Yes,No,No,No,No
475772,Yes,Yes,No,No,No,No
475773,Yes,Yes,Yes,Yes,Yes,Yes
475774,Yes,Yes,Yes,Yes,Yes,Yes
486216,Yes,Yes,Yes,Yes,Yes,No
475776,Yes,Yes,Yes,No,No,No
486219,Yes,No,No,No,No,No
475778,Yes,Yes,Yes,Yes,Yes,Yes
486224,Yes,No,No,No,No,No
475782,Yes,Yes,Yes,Yes,No,No
475783,Yes,Yes,Yes,Yes,No,No
475784,No,Yes,No,No,No,No
475786,Yes,Yes,Yes,Yes,Yes,Yes
475787,No,No,No,No,No,No
475788,Yes,Yes,No,No,No,No
475789,Yes,Yes,Yes,Yes,Yes,No
475791,Yes,Yes,Yes,Yes,No,No
475794,No,Yes,No,No,No,No
475798,Yes,Yes,Yes,Yes,Yes,Yes
475800,Yes,Yes,No,No,No,No
475803,No,No,No,No,No,No
475804,Yes,Yes,No,No,No,No
475805,Yes,Yes,No,No,No,No
475806,No,No,No,No,No,No
486256,Yes,Yes,Yes,Yes,No,No
486257,No,No,No,No,No,No
475810,No,Yes,No,No,No,No
475811,Yes,Yes,Yes,Yes,Yes,Yes
475813,Yes,Yes,Yes,Yes,No,Yes
475814,Yes,Yes,No,No,No,No
475815,Yes,Yes,No,No,No,No
475817,Yes,Yes,Yes,Yes,Yes,Yes
486268,Yes,Yes,No,No,No,No
475818,No,Yes,No,No,No,No
475825,Yes,Yes,No,No,No,No
475826,Yes,Yes,Yes,Yes,Yes,Yes
475833,Yes,Yes,Yes,Yes,Yes,Yes
475834,Yes,No,No,No,No,No
475835,No,Yes,No,Yes,No,Yes
475837,Yes,No,No,No,No,No
475840,Yes,Yes,No,Yes,No,No
475841,Yes,Yes,Yes,Yes,Yes,Yes
475842,Yes,Yes,Yes,Yes,Yes,Yes
475844,Yes,Yes,Yes,Yes,Yes,Yes
475845,Yes,Yes,No,Yes,No,No
486300,Yes,Yes,Yes,Yes,No,No
475847,No,No,No,No,No,No
475848,Yes,Yes,Yes,Yes,Yes,Yes
475849,Yes,Yes,Yes,Yes,Yes,Yes
475850,Yes,Yes,Yes,Yes,Yes,Yes
475851,Yes,Yes,,Yes,Yes,Yes
475852,Yes,Yes,Yes,Yes,Yes,Yes
475853,No,No,No,No,No,No
475856,Yes,Yes,Yes,Yes,Yes,Yes
475857,Yes,Yes,Yes,Yes,Yes,Yes
486312,Yes,Yes,Yes,Yes,Yes,Yes
475858,No,No,No,No,No,Yes
475860,Yes,Yes,Yes,Yes,Yes,Yes
475862,Yes,Yes,No,No,No,No
475864,Yes,Yes,No,No,No,No
475865,Yes,Yes,No,No,No,No
475866,Yes,Yes,Yes,Yes,Yes,Yes
475867,Yes,Yes,Yes,Yes,Yes,Yes
475868,,,,,,
475869,Yes,Yes,Yes,Yes,Yes,Yes
475870,No,No,No,No,No,No
475871,Yes,Yes,Yes,Yes,Yes,Yes
475872,No,No,Yes,Yes,Yes,Yes
475873,Yes,Yes,Yes,Yes,Yes,Yes
486331,Yes,Yes,Yes,Yes,Yes,Yes
475875,Yes,Yes,Yes,Yes,Yes,Yes
475876,Yes,Yes,No,No,Yes,No
475877,No,Yes,Yes,Yes,No,No
475878,Yes,Yes,No,Yes,No,Yes
475879,Yes,No,No,No,No,No
475880,,,,,,
475881,No,No,No,No,No,No
475882,Yes,,Yes,Yes,Yes,Yes
475883,Yes,Yes,Yes,Yes,Yes,Yes
475885,Yes,Yes,No,Yes,No,Yes
475886,Yes,Yes,Yes,Yes,Yes,Yes
475887,No,No,No,No,No,No
475889,No,Yes,No,Yes,No,Yes
475890,Yes,Yes,Yes,Yes,Yes,Yes
475891,Yes,Yes,Yes,Yes,Yes,Yes
475892,Yes,Yes,Yes,Yes,Yes,Yes
475893,Yes,Yes,Yes,Yes,Yes,Yes
475894,Yes,Yes,Yes,Yes,Yes,No
475897,No,No,No,No,No,No
475899,Yes,Yes,No,No,No,No
475902,No,Yes,No,Yes,No,Yes
475905,Yes,Yes,Yes,,Yes,Yes
486364,Yes,Yes,Yes,Yes,Yes,Yes
486366,Yes,Yes,Yes,Yes,Yes,Yes
475908,Yes,Yes,Yes,Yes,Yes,Yes
486368,Yes,Yes,Yes,No,No,No
475910,No,No,No,No,No,No
475912,Yes,Yes,Yes,No,No,No
475913,Yes,Yes,Yes,Yes,Yes,Yes
475916,No,Yes,No,No,No,No
475917,Yes,Yes,Yes,Yes,Yes,Yes
475918,Yes,Yes,Yes,Yes,No,No
475919,Yes,Yes,No,Yes,No,No
475920,No,Yes,,Yes,No,Yes
486381,No,No,No,No,No,No
475921,Yes,Yes,Yes,Yes,Yes,Yes
475923,Yes,Yes,Yes,Yes,Yes,Yes
475925,,,,,,
475927,No,Yes,No,Yes,No,No
475931,No,No,No,Yes,No,No
475933,Yes,Yes,Yes,Yes,Yes,Yes
475935,Yes,Yes,Yes,Yes,Yes,Yes
475936,No,No,No,No,No,No
475937,No,Yes,No,Yes,No,No
475938,No,Yes,No,Yes,No,Yes
486402,Yes,Yes,Yes,Yes,Yes,Yes
475939,Yes,Yes,Yes,Yes,Yes,Yes
475940,No,No,No,No,No,Yes
475942,Yes,Yes,Yes,Yes,Yes,Yes
475943,No,No,No,No,No,No
475945,No,Yes,No,Yes,No,Yes
475947,Yes,Yes,Yes,Yes,Yes,Yes
475949,No,Yes,No,Yes,No,Yes
475950,No,No,No,Yes,No,No
475951,No,No,No,No,No,No
475952,Yes,Yes,Yes,Yes,No,No
475953,Yes,Yes,Yes,Yes,Yes,Yes
475954,Yes,Yes,Yes,Yes,Yes,Yes
475955,Yes,Yes,Yes,Yes,Yes,Yes
475956,Yes,Yes,Yes,No,No,No
475958,No,No,No,No,No,No
475959,Yes,Yes,Yes,Yes,Yes,Yes
486426,No,No,No,No,No,No
475962,No,Yes,No,Yes,No,No
475963,Yes,Yes,No,No,No,No
475965,Yes,Yes,Yes,Yes,Yes,Yes
475966,Yes,Yes,Yes,Yes,Yes,Yes
475967,Yes,Yes,No,Yes,No,Yes
475968,No,Yes,No,Yes,No,No
475969,Yes,Yes,Yes,Yes,Yes,Yes
475970,No,No,No,No,No,No
475971,Yes,Yes,Yes,Yes,Yes,Yes
475973,Yes,Yes,Yes,Yes,Yes,Yes
475974,Yes,Yes,Yes,Yes,Yes,Yes
475975,No,No,No,No,No,No
486441,Yes,Yes,Yes,Yes,Yes,Yes
486444,Yes,Yes,Yes,No,Yes,Yes
475977,Yes,Yes,No,Yes,No,No
475978,Yes,Yes,Yes,Yes,Yes,Yes
475979,Yes,Yes,No,Yes,No,Yes
475980,No,Yes,No,Yes,No,No
475981,No,No,No,Yes,No,Yes
475984,No,Yes,No,Yes,No,No
475985,Yes,Yes,Yes,Yes,Yes,Yes
475986,Yes,Yes,Yes,Yes,No,Yes
475988,Yes,Yes,Yes,Yes,Yes,Yes
475989,No,No,No,No,No,No
486458,No,Yes,No,Yes,No,Yes
486459,,,,,,
475990,Yes,Yes,Yes,Yes,Yes,No
475991,No,Yes,No,No,No,No
475993,No,Yes,No,Yes,No,Yes
486464,Yes,Yes,No,No,No,No
475994,Yes,Yes,Yes,Yes,Yes,Yes
475996,No,No,No,No,No,No
475997,No,No,No,No,No,No
475998,No,Yes,No,No,No,No
475999,No,Yes,No,Yes,No,No
476003,No,No,No,No,No,No
476005,No,Yes,Yes,Yes,Yes,No
476006,No,Yes,No,Yes,No,Yes
476008,Yes,Yes,Yes,Yes,Yes,Yes
476009,Yes,Yes,Yes,Yes,Yes,No
476010,Yes,Yes,Yes,Yes,Yes,Yes
476012,Yes,Yes,No,Yes,No,No
476013,Yes,Yes,Yes,Yes,Yes,Yes
486487,Yes,Yes,No,Yes,No,No
476015,Yes,Yes,No,Yes,No,Yes
476016,Yes,Yes,Yes,Yes,Yes,Yes
476018,No,No,No,No,No,No
476019,Yes,Yes,Yes,Yes,Yes,No
476021,Yes,Yes,Yes,Yes,Yes,Yes
486496,Yes,Yes,Yes,Yes,Yes,Yes
476023,No,No,No,No,No,No
476024,Yes,Yes,Yes,Yes,Yes,Yes
476026,Yes,No,No,No,No,No
476027,No,No,No,No,No,No
476028,No,No,No,No,No,No
476029,Yes,Yes,Yes,Yes,Yes,Yes
476030,Yes,Yes,No,No,No,No
476031,Yes,Yes,Yes,Yes,Yes,Yes
476034,Yes,Yes,Yes,Yes,Yes,Yes
476035,Yes,Yes,Yes,Yes,Yes,Yes
476036,Yes,Yes,No,Yes,Yes,Yes
476037,Yes,Yes,Yes,Yes,Yes,Yes
476038,No,Yes,No,No,No,No
476040,Yes,Yes,Yes,Yes,Yes,Yes
476041,Yes,Yes,No,Yes,No,No
476042,Yes,Yes,No,No,No,No
476044,Yes,Yes,Yes,Yes,Yes,Yes
476045,Yes,No,Yes,Yes,Yes,Yes
486522,Yes,Yes,Yes,Yes,Yes,Yes
476048,Yes,Yes,No,No,No,No
476049,No,Yes,No,Yes,No,No
476050,Yes,Yes,Yes,Yes,Yes,Yes
486527,Yes,Yes,Yes,Yes,Yes,Yes
476051,Yes,Yes,Yes,Yes,Yes,Yes
476052,Yes,Yes,Yes,Yes,No,No
476053,,Yes,,Yes,,Yes
476054,Yes,Yes,Yes,Yes,Yes,Yes
476055,Yes,Yes,No,No,No,No
486534,Yes,Yes,Yes,Yes,Yes,Yes
476059,Yes,Yes,Yes,Yes,Yes,Yes
476061,Yes,Yes,Yes,Yes,Yes,Yes
476062,Yes,Yes,Yes,Yes,Yes,Yes
476063,Yes,Yes,Yes,Yes,No,No
476064,No,No,No,No,No,No
476065,No,No,No,No,No,No
476066,Yes,Yes,Yes,No,No,No
476067,Yes,Yes,Yes,Yes,Yes,Yes
476068,Yes,No,No,No,No,No
476070,Yes,Yes,No,Yes,No,Yes
486549,No,No,No,No,No,No
486550,Yes,Yes,Yes,Yes,Yes,Yes
476071,Yes,Yes,No,Yes,No,Yes
476072,Yes,Yes,Yes,Yes,No,Yes
486553,No,No,No,No,No,No
476073,No,No,No,No,No,No
476074,Yes,Yes,Yes,Yes,Yes,No
476075,Yes,Yes,Yes,Yes,Yes,Yes
476076,Yes,Yes,Yes,No,No,No
476077,Yes,Yes,Yes,Yes,Yes,Yes
476078,Yes,Yes,Yes,Yes,Yes,Yes
486560,No,No,No,No,No,No
476080,Yes,Yes,Yes,Yes,Yes,Yes
476082,Yes,Yes,Yes,Yes,Yes,Yes
476085,No,No,No,No,No,No
476087,Yes,Yes,Yes,No,No,No
486572,No,No,No,No,No,No
486573,No,No,No,No,No,No
476090,Yes,Yes,No,No,No,Yes
486575,Yes,Yes,No,Yes,No,Yes
476091,No,No,No,No,No,No
486577,No,No,No,No,No,No
476092,No,No,No,Yes,Yes,Yes
476093,No,No,No,Yes,No,Yes
476094,Yes,Yes,Yes,Yes,Yes,Yes
476100,Yes,Yes,Yes,Yes,Yes,Yes
486589,No,Yes,Yes,Yes,No,Yes
476102,Yes,Yes,Yes,Yes,Yes,No
476104,No,No,No,No,No,No
476105,No,No,No,No,No,No
486594,Yes,Yes,Yes,Yes,Yes,Yes
486596,Yes,Yes,Yes,No,No,No
476107,Yes,Yes,Yes,Yes,No,No
476108,No,No,No,No,No,No
486599,No,Yes,No,No,No,No
476109,No,Yes,No,Yes,Yes,Yes
476112,Yes,Yes,No,Yes,No,No
476113,No,Yes,No,Yes,No,Yes
476114,Yes,Yes,Yes,Yes,Yes,Yes
476117,Yes,Yes,Yes,Yes,Yes,Yes
476118,No,No,No,No,No,No
486611,No,No,No,No,No,Yes
476120,Yes,Yes,Yes,Yes,Yes,Yes
476121,Yes,Yes,Yes,Yes,Yes,Yes
476122,Yes,Yes,Yes,Yes,Yes,Yes
476123,Yes,Yes,Yes,Yes,Yes,Yes
476125,Yes,Yes,Yes,Yes,No,No
486618,No,No,No,No,No,No
476126,No,Yes,No,Yes,No,Yes
476127,No,Yes,No,Yes,Yes,Yes
476128,Yes,Yes,Yes,Yes,Yes,Yes
476130,Yes,Yes,Yes,Yes,Yes,Yes
476131,Yes,Yes,Yes,Yes,Yes,Yes
476132,Yes,Yes,Yes,Yes,Yes,Yes
476133,Yes,Yes,No,Yes,No,No
476134,No,Yes,No,Yes,No,Yes
476135,No,Yes,No,No,No,No
476138,No,Yes,No,Yes,No,Yes
476139,Yes,Yes,Yes,Yes,Yes,Yes
476140,No,Yes,No,Yes,No,Yes
476141,No,No,No,No,No,No
476142,Yes,Yes,Yes,No,No,No
476143,Yes,Yes,Yes,Yes,Yes,Yes
476144,No,No,No,No,No,No
476145,No,No,No,No,No,No
476146,Yes,Yes,Yes,Yes,Yes,Yes
476147,Yes,Yes,Yes,Yes,Yes,Yes
476148,Yes,Yes,Yes,Yes,Yes,Yes
476149,Yes,Yes,Yes,Yes,No,Yes
486643,Yes,Yes,Yes,Yes,Yes,Yes
486644,No,No,No,No,No,No
476151,Yes,Yes,Yes,Yes,Yes,Yes
476152,Yes,Yes,Yes,Yes,Yes,Yes
476153,No,No,No,No,No,No
476154,No,Yes,No,No,No,No
476155,Yes,Yes,Yes,Yes,Yes,Yes
476156,No,Yes,Yes,Yes,No,Yes
476159,No,No,No,No,No,No
486656,Yes,Yes,Yes,Yes,No,No
476161,No,No,No,No,No,No
476162,Yes,Yes,Yes,Yes,Yes,Yes
476164,Yes,Yes,Yes,Yes,Yes,Yes
476168,Yes,Yes,Yes,Yes,Yes,Yes
476169,Yes,Yes,Yes,No,No,No
476170,Yes,Yes,Yes,Yes,Yes,Yes
476173,Yes,Yes,Yes,Yes,Yes,Yes
476176,Yes,Yes,Yes,Yes,No,No
486675,Yes,Yes,Yes,Yes,Yes,Yes
486678,Yes,Yes,Yes,Yes,Yes,Yes
476179,Yes,Yes,Yes,No,No,No
476180,Yes,No,No,No,No,No
476182,No,Yes,No,No,No,No
476183,Yes,Yes,No,No,No,No
476185,Yes,No,No,No,No,No
476187,No,No,No,Yes,No,No
476189,Yes,Yes,Yes,Yes,Yes,Yes
476190,Yes,Yes,Yes,Yes,Yes,No
476191,Yes,Yes,No,No,No,No
476193,Yes,Yes,Yes,No,No,No
486698,No,Yes,No,No,No,No
476195,No,No,No,Yes,No,No
476196,Yes,Yes,Yes,Yes,No,No
476198,No,Yes,No,No,No,No
476203,No,Yes,No,Yes,No,No
476204,No,No,No,Yes,No,No
476205,No,No,No,Yes,No,No
476207,Yes,Yes,Yes,Yes,Yes,Yes
476208,No,No,No,No,No,No
476209,Yes,Yes,No,No,No,No
476210,No,Yes,Yes,Yes,Yes,Yes
476212,Yes,Yes,Yes,Yes,No,No
476217,No,No,No,No,No,No
486730,,,,,,
476219,No,No,No,No,No,No
476221,Yes,Yes,No,No,No,No
476222,Yes,Yes,Yes,No,No,No
476223,Yes,Yes,Yes,Yes,No,No
476224,Yes,Yes,No,No,No,No
486739,Yes,Yes,No,No,No,No
476226,Yes,Yes,Yes,No,No,No
476230,Yes,Yes,No,Yes,No,Yes
476231,Yes,Yes,Yes,Yes,Yes,Yes
476232,Yes,Yes,Yes,Yes,Yes,Yes
476233,Yes,Yes,Yes,Yes,Yes,Yes
